id,group id,video path,annotation path,sceneType,fps,num frames,aesthetic score,motion score,timeOfDay,weather,crowdDensity
e6d91e1b-e366-5fa9-aef4-9769eb0bf631,1.0,videos/group_0001/e6d91e1b-e366-5fa9-aef4-9769eb0bf631.mp4,annotations/group_0001/e6d91e1b-e366-5fa9-aef4-9769eb0bf631,Urban;Street Scene,59.94006309148265,740.0,4.628144264221191,4.636352423751687,Daytime,Cloudy,Sparse
019505db-8be0-5ca8-ba41-e19e33e8ca46,1.0,videos/group_0001/019505db-8be0-5ca8-ba41-e19e33e8ca46.mp4,annotations/group_0001/019505db-8be0-5ca8-ba41-e19e33e8ca46,Natural Landscape;Hillside Path,25.0,374.0,4.479338645935059,5.1948218693333335,Daytime,Sunny,Deserted
ba70d6d4-3122-5fc8-bdf5-45513dc5a28f,1.0,videos/group_0001/ba70d6d4-3122-5fc8-bdf5-45513dc5a28f.mp4,annotations/group_0001/ba70d6d4-3122-5fc8-bdf5-45513dc5a28f,Waterfront;Pier,59.94005994005994,459.0,4.718583106994629,4.138853065217392,Daytime,Sunny,Moderate
47741515-02c1-50af-93e7-eb20eb104f5a,1.0,videos/group_0001/47741515-02c1-50af-93e7-eb20eb104f5a.mp4,annotations/group_0001/47741515-02c1-50af-93e7-eb20eb104f5a,Natural Landscape;Desert Formation,29.97002997002997,105.0,4.895633697509766,5.399875018867925,Daytime,Sunny,Deserted
a40b2886-4c30-542c-bb32-f650d3d0a09d,1.0,videos/group_0001/a40b2886-4c30-542c-bb32-f650d3d0a09d.mp4,annotations/group_0001/a40b2886-4c30-542c-bb32-f650d3d0a09d,Urban;Street Scene,30.0,96.0,4.555792808532715,8.667681886597938,Night,Unknown,Crowded
39166fe8-afa9-5d4a-9173-fc2d0ae00d46,1.0,videos/group_0001/39166fe8-afa9-5d4a-9173-fc2d0ae00d46.mp4,annotations/group_0001/39166fe8-afa9-5d4a-9173-fc2d0ae00d46,Urban;Street Scene,60.0,900.0,4.493309020996094,4.321016324084351,Morning,Cloudy,Moderate
24534e6d-93e1-5fd9-b812-b88bfb3c446a,1.0,videos/group_0001/24534e6d-93e1-5fd9-b812-b88bfb3c446a.mp4,annotations/group_0001/24534e6d-93e1-5fd9-b812-b88bfb3c446a,Rural;Tibetan Village,60.0,369.0,4.606778144836426,3.622524035135135,Unknown,Cloudy,Deserted
cf3f42e3-6a4e-5796-8f83-2cbdd9b713a2,1.0,videos/group_0001/cf3f42e3-6a4e-5796-8f83-2cbdd9b713a2.mp4,annotations/group_0001/cf3f42e3-6a4e-5796-8f83-2cbdd9b713a2,Urban;Street Scene,60.0,234.0,4.572898387908936,4.468740723404255,Night,Unknown,Crowded
ca0f2a40-b419-5794-9a10-73ed8277f99d,1.0,videos/group_0001/ca0f2a40-b419-5794-9a10-73ed8277f99d.mp4,annotations/group_0001/ca0f2a40-b419-5794-9a10-73ed8277f99d,Waterfront;Beach and Bay,30.0,450.0,4.972659111022949,5.2853613569844775,Daytime,Sunny,Sparse
c93dd173-51dd-54f9-bead-b835a485db24,1.0,videos/group_0001/c93dd173-51dd-54f9-bead-b835a485db24.mp4,annotations/group_0001/c93dd173-51dd-54f9-bead-b835a485db24,Natural Landscape;Scenic Train Journey,59.94006309148265,899.0,4.5848917961120605,5.091554557777777,Dawn,Sunny,Unknown
4368d7ab-9bb3-557d-88bf-45ae97941829,1.0,videos/group_0001/4368d7ab-9bb3-557d-88bf-45ae97941829.mp4,annotations/group_0001/4368d7ab-9bb3-557d-88bf-45ae97941829,Interior;Decorative Wall Display,23.976023976023978,169.0,4.446758270263672,3.968882294117646,Daytime,Sunny,Deserted
ac6f8af5-695d-5244-8c27-4118ad67decc,1.0,videos/group_0001/ac6f8af5-695d-5244-8c27-4118ad67decc.mp4,annotations/group_0001/ac6f8af5-695d-5244-8c27-4118ad67decc,Urban;Street Scene,59.94005994005994,899.0,4.983304977416992,4.823356354444445,Daytime,Sunny,Deserted
39f05f95-a1bb-5af2-871d-e455c791e50b,1.0,videos/group_0001/39f05f95-a1bb-5af2-871d-e455c791e50b.mp4,annotations/group_0001/39f05f95-a1bb-5af2-871d-e455c791e50b,Urban;Street Scene,59.94006309148265,899.0,4.687252521514893,3.797164253333334,Night,Snowy,Crowded
27705ff4-b40f-567f-bc0f-43e44c6dd8d3,1.0,videos/group_0001/27705ff4-b40f-567f-bc0f-43e44c6dd8d3.mp4,annotations/group_0001/27705ff4-b40f-567f-bc0f-43e44c6dd8d3,Natural Landscape;Snowy Mountain Road,59.94006309148265,899.0,4.959196090698242,5.988031744444443,Unknown,Snowy,Deserted
e88d080f-2b49-5ef0-bea9-19e007b3b92d,1.0,videos/group_0001/e88d080f-2b49-5ef0-bea9-19e007b3b92d.mp4,annotations/group_0001/e88d080f-2b49-5ef0-bea9-19e007b3b92d,Urban;Street Scene,60.0,900.0,4.914133071899414,3.379934300776915,Night,Unknown,Sparse
48f1a79e-1414-5ce8-8123-7603d5826137,1.0,videos/group_0001/48f1a79e-1414-5ce8-8123-7603d5826137.mp4,annotations/group_0001/48f1a79e-1414-5ce8-8123-7603d5826137,Natural Landscape;Forest Path,59.94006309148265,900.0,4.61103105545044,4.37066671809101,Unknown,Cloudy,Sparse
b26f3720-804f-5026-858a-e8ad5f0a4adb,1.0,videos/group_0001/b26f3720-804f-5026-858a-e8ad5f0a4adb.mp4,annotations/group_0001/b26f3720-804f-5026-858a-e8ad5f0a4adb,Natural Landscape;Mountain Trail,59.94006309148265,900.0,4.620272159576416,4.303201847946726,Unknown,Cloudy,Deserted
864e5693-4a33-5b0c-81c3-9b5d0f6ad689,1.0,videos/group_0001/864e5693-4a33-5b0c-81c3-9b5d0f6ad689.mp4,annotations/group_0001/864e5693-4a33-5b0c-81c3-9b5d0f6ad689,Urban;Snowy Street Scene,60.0,900.0,4.827056407928467,3.471337774694784,Unknown,Snowy,Sparse
ee19f241-4a50-5b68-984f-1f0f7c156ab5,1.0,videos/group_0001/ee19f241-4a50-5b68-984f-1f0f7c156ab5.mp4,annotations/group_0001/ee19f241-4a50-5b68-984f-1f0f7c156ab5,Natural Landscape;Park,29.97002997002997,449.0,4.919632911682129,8.811399635555555,Daytime,Sunny,Deserted
57387151-6272-5489-82b9-5e98fa942544,1.0,videos/group_0001/57387151-6272-5489-82b9-5e98fa942544.mp4,annotations/group_0001/57387151-6272-5489-82b9-5e98fa942544,Natural Landscape;Tropical Beach,29.999999879603607,450.0,5.096222877502441,4.110900115299335,Daytime,Sunny,Deserted
f029e1d7-c51f-5ec3-bf76-51f7030b6de9,1.0,videos/group_0001/f029e1d7-c51f-5ec3-bf76-51f7030b6de9.mp4,annotations/group_0001/f029e1d7-c51f-5ec3-bf76-51f7030b6de9,Interior;Room with Doorway,23.976023976023978,79.0,4.44487190246582,3.0543870625000005,Unknown,Unknown,Deserted
d3d46967-fb33-5906-8576-0530cab0ad52,1.0,videos/group_0001/d3d46967-fb33-5906-8576-0530cab0ad52.mp4,annotations/group_0001/d3d46967-fb33-5906-8576-0530cab0ad52,Natural Landscape;Desert Landscape,29.97002997002997,204.0,4.850908279418945,6.233848707317073,Daytime,Sunny,Deserted
0954a6d3-382e-5585-9ebd-00e6786877b0,1.0,videos/group_0001/0954a6d3-382e-5585-9ebd-00e6786877b0.mp4,annotations/group_0001/0954a6d3-382e-5585-9ebd-00e6786877b0,Natural Landscape;Mountain Valley,60.0,900.0,4.747563362121582,4.538975538290788,Daytime (Midday/Noon/Afternoon),Cloudy,Deserted
a59139d0-7fe8-562e-a529-b3ebc80123a3,1.0,videos/group_0001/a59139d0-7fe8-562e-a529-b3ebc80123a3.mp4,annotations/group_0001/a59139d0-7fe8-562e-a529-b3ebc80123a3,Urban;City Street,29.97002997002997,175.0,4.537679195404053,4.1583768693181815,Night,Rainy,Deserted
4fc2a38c-2b8c-5b77-9b7c-2ffa3643af74,1.0,videos/group_0001/4fc2a38c-2b8c-5b77-9b7c-2ffa3643af74.mp4,annotations/group_0001/4fc2a38c-2b8c-5b77-9b7c-2ffa3643af74,Urban;Street Scene,29.97002997002997,300.0,4.6627197265625,4.928579139534883,Night,Rainy,Deserted
38fc23dd-74b3-56f7-a2ba-b5b137d28d90,1.0,videos/group_0001/38fc23dd-74b3-56f7-a2ba-b5b137d28d90.mp4,annotations/group_0001/38fc23dd-74b3-56f7-a2ba-b5b137d28d90,Rural;Park,60.0,150.0,4.609123706817627,7.713106317880794,Daytime (Midday/Noon/Afternoon),Cloudy,Sparse
41af8295-d5c4-5c30-8d61-e59be1b03033,1.0,videos/group_0001/41af8295-d5c4-5c30-8d61-e59be1b03033.mp4,annotations/group_0001/41af8295-d5c4-5c30-8d61-e59be1b03033,Natural Landscape;Forest Railway,50.0,750.0,4.780566692352295,7.9747366884154465,Unknown,Cloudy,Deserted
367cda01-c05c-5ac1-a2f0-32ebeef515d8,1.0,videos/group_0001/367cda01-c05c-5ac1-a2f0-32ebeef515d8.mp4,annotations/group_0001/367cda01-c05c-5ac1-a2f0-32ebeef515d8,Rural;Residential Homestead,60.0,462.0,4.906869888305664,6.93298214686825,Daytime,Sunny,Deserted
d86e9b2b-9fbf-5c4b-8720-6c7cc3f4c736,1.0,videos/group_0001/d86e9b2b-9fbf-5c4b-8720-6c7cc3f4c736.mp4,annotations/group_0001/d86e9b2b-9fbf-5c4b-8720-6c7cc3f4c736,Urban;Nighttime Street Scene,59.94006309148265,234.0,4.938685417175293,8.616905306382979,Night,Unknown,Crowded
b38fea15-be8c-50f6-ac4a-a1eb0b0942cf,1.0,videos/group_0001/b38fea15-be8c-50f6-ac4a-a1eb0b0942cf.mp4,annotations/group_0001/b38fea15-be8c-50f6-ac4a-a1eb0b0942cf,Urban;Street Scene,59.94006309148265,543.0,4.433087348937988,5.424153213235294,Daytime (Midday/Noon/Afternoon),Cloudy,Sparse
af0cb331-6fd8-5f2d-a129-d0b6e8ac8c4c,1.0,videos/group_0001/af0cb331-6fd8-5f2d-a129-d0b6e8ac8c4c.mp4,annotations/group_0001/af0cb331-6fd8-5f2d-a129-d0b6e8ac8c4c,Rural;Mountain Village Street,60.0,900.0,4.402712821960449,3.657492834628192,Daytime,Sunny,Moderate
6423ad26-42f3-58bb-8440-098bc87103ce,1.0,videos/group_0001/6423ad26-42f3-58bb-8440-098bc87103ce.mp4,annotations/group_0001/6423ad26-42f3-58bb-8440-098bc87103ce,Interior;Dining Room,30.0,84.0,4.645626068115234,6.512183976470587,Daytime,Sunny,Deserted
4f11705d-afdd-573d-a115-2219e61767c6,1.0,videos/group_0001/4f11705d-afdd-573d-a115-2219e61767c6.mp4,annotations/group_0001/4f11705d-afdd-573d-a115-2219e61767c6,Interior;Bathroom,29.97002997002997,84.0,4.8541998863220215,3.526695211764706,Unknown,Unknown,Unknown
e2918a71-5f95-5240-ba56-1bc9eea00368,1.0,videos/group_0001/e2918a71-5f95-5240-ba56-1bc9eea00368.mp4,annotations/group_0001/e2918a71-5f95-5240-ba56-1bc9eea00368,Urban;Street Scene,30.0,450.0,4.60241174697876,4.206006055432373,Daytime,Rainy,Sparse
e24ebd1c-bb67-5e46-b658-2aded973dec0,1.0,videos/group_0001/e24ebd1c-bb67-5e46-b658-2aded973dec0.mp4,annotations/group_0001/e24ebd1c-bb67-5e46-b658-2aded973dec0,Rural;Village Scene,60.0,837.0,4.747073650360107,6.267794417661099,Dusk/Evening,Sunny,Deserted
ff26791e-ad9e-5d63-adae-deae9654b246,1.0,videos/group_0001/ff26791e-ad9e-5d63-adae-deae9654b246.mp4,annotations/group_0001/ff26791e-ad9e-5d63-adae-deae9654b246,Natural Landscape;Mountain Road,60.0,900.0,4.6023383140563965,4.9316159522752505,Daytime,Cloudy,Deserted
39e7698c-2722-5737-9cc6-6b4a6dd37be8,1.0,videos/group_0001/39e7698c-2722-5737-9cc6-6b4a6dd37be8.mp4,annotations/group_0001/39e7698c-2722-5737-9cc6-6b4a6dd37be8,Urban;Street Scene,60.0,900.0,4.671657085418701,3.073481644839068,Daytime (Midday/Noon/Afternoon),Sunny,Moderate
4262f55e-374a-5859-b2bf-65fae37beb30,1.0,videos/group_0001/4262f55e-374a-5859-b2bf-65fae37beb30.mp4,annotations/group_0001/4262f55e-374a-5859-b2bf-65fae37beb30,Rural;Small Town Street,60.0,408.0,4.435184478759766,3.739615344743276,Daytime,Sunny,Deserted
4ae5732b-b68d-56c0-923e-3f1547f74642,1.0,videos/group_0001/4ae5732b-b68d-56c0-923e-3f1547f74642.mp4,annotations/group_0001/4ae5732b-b68d-56c0-923e-3f1547f74642,Rural;Graveyard,29.97002997002997,449.0,4.58414363861084,4.141404564444445,Unknown,Cloudy,Deserted
a0efcdb0-c0ec-52c0-b981-5140bf3f8c5d,1.0,videos/group_0001/a0efcdb0-c0ec-52c0-b981-5140bf3f8c5d.mp4,annotations/group_0001/a0efcdb0-c0ec-52c0-b981-5140bf3f8c5d,Rural;Village Scene,60.0,204.0,4.89822244644165,6.794739482926829,Daytime,Sunny,Deserted
3189593f-76e1-5aa5-aaf7-4c3e1338b43f,1.0,videos/group_0001/3189593f-76e1-5aa5-aaf7-4c3e1338b43f.mp4,annotations/group_0001/3189593f-76e1-5aa5-aaf7-4c3e1338b43f,Urban;Alleyway,60.0,198.0,4.64098072052002,8.873337477386935,Daytime,Sunny,Deserted
d33830fb-9328-5155-8089-c2b55fb16ec9,1.0,videos/group_0001/d33830fb-9328-5155-8089-c2b55fb16ec9.mp4,annotations/group_0001/d33830fb-9328-5155-8089-c2b55fb16ec9,Rural;Village Scene,29.97002997002997,333.0,4.890617370605469,4.437028440119761,Unknown,Cloudy,Deserted
22b543e7-9d28-5496-a06d-bc945eb19b23,1.0,videos/group_0001/22b543e7-9d28-5496-a06d-bc945eb19b23.mp4,annotations/group_0001/22b543e7-9d28-5496-a06d-bc945eb19b23,Urban;Street Scene,60.0,144.0,4.842322826385498,5.306490282758621,Night,Rainy,Sparse
a8855f72-30b7-5e3f-8afc-72999bbe1fee,1.0,videos/group_0001/a8855f72-30b7-5e3f-8afc-72999bbe1fee.mp4,annotations/group_0001/a8855f72-30b7-5e3f-8afc-72999bbe1fee,Natural Landscape;Desert Road,29.97002997002997,239.0,4.560429573059082,4.757008379166667,Daytime,Sunny,Deserted
e890e705-a5a4-5d4c-a44b-41e7b5e9ffc0,1.0,videos/group_0001/e890e705-a5a4-5d4c-a44b-41e7b5e9ffc0.mp4,annotations/group_0001/e890e705-a5a4-5d4c-a44b-41e7b5e9ffc0,Urban;Street Scene,60.0,900.0,4.7995476722717285,6.199240163152052,Daytime,Sunny,Moderate
4fa1d32e-31a9-5400-a60b-c26ea9073fab,1.0,videos/group_0001/4fa1d32e-31a9-5400-a60b-c26ea9073fab.mp4,annotations/group_0001/4fa1d32e-31a9-5400-a60b-c26ea9073fab,Urban;Street Scene,60.0,900.0,4.703404903411865,3.14225923418424,Daytime (Midday/Noon/Afternoon),Sunny,Crowded
739cd1ee-0b86-546f-b69b-b6da16c0fe52,1.0,videos/group_0001/739cd1ee-0b86-546f-b69b-b6da16c0fe52.mp4,annotations/group_0001/739cd1ee-0b86-546f-b69b-b6da16c0fe52,Urban;Street Scene,60.0,204.0,4.891848564147949,5.5319715170731705,Daytime (Midday/Noon/Afternoon),Cloudy,Deserted
42e5aee0-7ebf-5dd1-b512-d516772d67ed,1.0,videos/group_0001/42e5aee0-7ebf-5dd1-b512-d516772d67ed.mp4,annotations/group_0001/42e5aee0-7ebf-5dd1-b512-d516772d67ed,Urban;Elevated Walkway,59.94006309148265,899.0,5.02390718460083,4.715467726666667,Dawn,Sunny,Moderate
65612f9c-b702-5626-a4e9-5ddbea42149d,1.0,videos/group_0001/65612f9c-b702-5626-a4e9-5ddbea42149d.mp4,annotations/group_0001/65612f9c-b702-5626-a4e9-5ddbea42149d,Urban;Street Scene,29.97002997002997,450.0,4.668628692626953,3.7768621751662974,Night,Rainy,Deserted
08bf1be7-6150-5139-9052-7069c63ebe69,1.0,videos/group_0001/08bf1be7-6150-5139-9052-7069c63ebe69.mp4,annotations/group_0001/08bf1be7-6150-5139-9052-7069c63ebe69,Interior;Wooden Bridge,60.0,708.0,4.441656112670898,4.568970798307475,Daytime (Midday/Noon/Afternoon),Unknown,Deserted
818f674f-f715-527f-a35c-034fefacc209,1.0,videos/group_0001/818f674f-f715-527f-a35c-034fefacc209.mp4,annotations/group_0001/818f674f-f715-527f-a35c-034fefacc209,Natural Landscape;Forest Path,59.94005994005994,899.0,4.655354499816895,4.266524726666667,Unknown,Cloudy,Deserted
df9987c4-aa54-5777-80fc-aa2139541c6a,1.0,videos/group_0001/df9987c4-aa54-5777-80fc-aa2139541c6a.mp4,annotations/group_0001/df9987c4-aa54-5777-80fc-aa2139541c6a,Urban;Street Scene,59.94006309148265,899.0,4.423440933227539,4.531936185555555,Daytime,Sunny,Moderate
e11749be-708e-5f5b-9571-2e87d24738d1,1.0,videos/group_0001/e11749be-708e-5f5b-9571-2e87d24738d1.mp4,annotations/group_0001/e11749be-708e-5f5b-9571-2e87d24738d1,Natural Landscape;Canyon,29.97165054516584,449.0,4.871721267700195,7.065445104444444,Daytime,Sunny,Deserted
d3ffaff5-f173-5134-951b-79a29cde05f1,1.0,videos/group_0001/d3ffaff5-f173-5134-951b-79a29cde05f1.mp4,annotations/group_0001/d3ffaff5-f173-5134-951b-79a29cde05f1,Natural Landscape;Mountain Trail,29.97002997002997,449.0,5.013764381408691,4.237591244444444,Daytime (Midday/Noon/Afternoon),Sunny,Deserted
1a788cfb-97a1-5aa6-bbb0-fecf3d89c1de,1.0,videos/group_0001/1a788cfb-97a1-5aa6-bbb0-fecf3d89c1de.mp4,annotations/group_0001/1a788cfb-97a1-5aa6-bbb0-fecf3d89c1de,Urban;Street Scene,30.0,99.0,4.803555488586426,8.26822555,Daytime (Midday/Noon/Afternoon),Rainy,Moderate
65c2421b-f846-528b-a5f7-5199057e8539,1.0,videos/group_0001/65c2421b-f846-528b-a5f7-5199057e8539.mp4,annotations/group_0001/65c2421b-f846-528b-a5f7-5199057e8539,Natural Landscape;Forest Trail,29.97002997002997,450.0,4.619507312774658,6.171086188470066,Daytime,Sunny,Deserted
7ae19eef-153e-52fa-b788-c1b1fc9f52d8,1.0,videos/group_0001/7ae19eef-153e-52fa-b788-c1b1fc9f52d8.mp4,annotations/group_0001/7ae19eef-153e-52fa-b788-c1b1fc9f52d8,Interior;Living Room,23.976023976023978,97.0,5.206553936004639,5.845623632653061,Daytime,Sunny,Deserted
704d9a6d-38d3-5606-8ce3-b5a0bd1487a7,1.0,videos/group_0001/704d9a6d-38d3-5606-8ce3-b5a0bd1487a7.mp4,annotations/group_0001/704d9a6d-38d3-5606-8ce3-b5a0bd1487a7,Urban;Street Scene,59.94006309148265,502.0,5.046163558959961,3.9305481809145126,Daytime,Snowy,Deserted
ee528041-8ba7-5757-b3c2-27ffebcac93a,1.0,videos/group_0001/ee528041-8ba7-5757-b3c2-27ffebcac93a.mp4,annotations/group_0001/ee528041-8ba7-5757-b3c2-27ffebcac93a,Urban;Cafe Scene,30.0,210.0,4.75885820388794,6.691082507109004,Night,Unknown,Moderate
2c59c016-86b4-5f3e-a9c0-d032fd36d903,1.0,videos/group_0001/2c59c016-86b4-5f3e-a9c0-d032fd36d903.mp4,annotations/group_0001/2c59c016-86b4-5f3e-a9c0-d032fd36d903,Urban;Street Scene,30.0,450.0,4.535820960998535,3.241554592017738,Daytime,Rainy,Sparse
dbf3aa99-7706-53ec-b1ea-e48e1d93a561,1.0,videos/group_0001/dbf3aa99-7706-53ec-b1ea-e48e1d93a561.mp4,annotations/group_0001/dbf3aa99-7706-53ec-b1ea-e48e1d93a561,Urban;Park Pathway,59.94006309148265,159.0,4.901772499084473,8.90210675625,Daytime (Midday/Noon/Afternoon),Sunny,Sparse
b77cea99-ccf6-53d2-8352-8b64d7f51c8c,1.0,videos/group_0001/b77cea99-ccf6-53d2-8352-8b64d7f51c8c.mp4,annotations/group_0001/b77cea99-ccf6-53d2-8352-8b64d7f51c8c,Urban;Street Scene,30.0,450.0,4.723571300506592,4.5286231507760535,Night,Rainy,Sparse
3d2084f8-0a33-5832-bd08-f35e79cebcc1,1.0,videos/group_0001/3d2084f8-0a33-5832-bd08-f35e79cebcc1.mp4,annotations/group_0001/3d2084f8-0a33-5832-bd08-f35e79cebcc1,Urban;Alleyway,60.0,900.0,4.582106113433838,3.430279985571587,Daytime,Snowy,Deserted
882cdd33-fd6b-5e40-b24b-86c6d5f7f774,1.0,videos/group_0001/882cdd33-fd6b-5e40-b24b-86c6d5f7f774.mp4,annotations/group_0001/882cdd33-fd6b-5e40-b24b-86c6d5f7f774,Urban;Street Scene,59.94006309148265,899.0,4.82343864440918,5.333642796666667,Daytime (Midday/Noon/Afternoon),Sunny,Moderate
7474593d-8d95-54a4-b5ca-8c01613ef748,1.0,videos/group_0001/7474593d-8d95-54a4-b5ca-8c01613ef748.mp4,annotations/group_0001/7474593d-8d95-54a4-b5ca-8c01613ef748,Urban;Street Scene,60.0,900.0,4.445366859436035,4.513921340732519,Daytime (Midday/Noon/Afternoon),Cloudy,Deserted
49f9a59b-06bc-5595-95c8-806cdeb4b031,1.0,videos/group_0001/49f9a59b-06bc-5595-95c8-806cdeb4b031.mp4,annotations/group_0001/49f9a59b-06bc-5595-95c8-806cdeb4b031,Urban;Cafe Storefront,30.0,174.0,4.557282447814941,4.665197211428572,Night,Rainy,Sparse
14478816-57f4-5988-8c71-b5f72bba0552,1.0,videos/group_0001/14478816-57f4-5988-8c71-b5f72bba0552.mp4,annotations/group_0001/14478816-57f4-5988-8c71-b5f72bba0552,Natural Landscape;Forest Road,59.94006309148265,207.0,4.4418230056762695,8.25753197596154,Daytime,Sunny,Deserted
71682740-945c-5fb5-9b7c-7d8e00b63d40,1.0,videos/group_0001/71682740-945c-5fb5-9b7c-7d8e00b63d40.mp4,annotations/group_0001/71682740-945c-5fb5-9b7c-7d8e00b63d40,Waterfront;Marina,25.0,114.0,4.951592445373535,8.859144443478261,Daytime (Midday/Noon/Afternoon),Sunny,Sparse
e44dcf14-52ec-535f-b6d5-cafd4d600ae3,1.0,videos/group_0001/e44dcf14-52ec-535f-b6d5-cafd4d600ae3.mp4,annotations/group_0001/e44dcf14-52ec-535f-b6d5-cafd4d600ae3,Natural Landscape;Mountain Road,59.94006309148265,381.0,4.591451644897461,8.109481918848166,Daytime,Sunny,Moderate
29e96e1c-b94a-55f0-9db8-4b44f844d5ad,1.0,videos/group_0001/29e96e1c-b94a-55f0-9db8-4b44f844d5ad.mp4,annotations/group_0001/29e96e1c-b94a-55f0-9db8-4b44f844d5ad,Natural Landscape;Park/Garden,30.00016809418252,450.0,4.475893974304199,5.419704399113082,Unknown,Rainy,Deserted
0db30516-c51b-508b-a8c7-6e3f632004f3,1.0,videos/group_0001/0db30516-c51b-508b-a8c7-6e3f632004f3.mp4,annotations/group_0001/0db30516-c51b-508b-a8c7-6e3f632004f3,Natural Landscape;Mountain Road,60.0,186.0,4.709300994873047,4.824377700534759,Daytime (Midday/Noon/Afternoon),Cloudy,Deserted
73e79987-6a07-5876-b718-62ea5fc708ac,1.0,videos/group_0001/73e79987-6a07-5876-b718-62ea5fc708ac.mp4,annotations/group_0001/73e79987-6a07-5876-b718-62ea5fc708ac,Urban;Rooftop Patio,59.94005994005994,150.0,4.530619621276856,3.99861257615894,Daytime,Sunny,Deserted
db1a5e7c-b239-5a80-b71e-2b30cf852ded,1.0,videos/group_0001/db1a5e7c-b239-5a80-b71e-2b30cf852ded.mp4,annotations/group_0001/db1a5e7c-b239-5a80-b71e-2b30cf852ded,Urban;Street Scene,60.0,900.0,4.790217399597168,4.130615360710322,Daytime (Midday/Noon/Afternoon),Cloudy,Moderate
2fbc0683-5277-55ad-a990-dd7c77976d96,1.0,videos/group_0001/2fbc0683-5277-55ad-a990-dd7c77976d96.mp4,annotations/group_0001/2fbc0683-5277-55ad-a990-dd7c77976d96,Rural;Forest Road,29.971666063669005,450.0,4.484540939331055,6.399679458980044,Dawn/Morning,Cloudy,Deserted
