id,group id,video path,annotation path,sceneType,fps,num frames,aesthetic score,motion score,timeOfDay,weather,crowdDensity
8e84d5ac-472a-5553-a141-1b2eb90fe78d,1.0,videos/group_0001/8e84d5ac-472a-5553-a141-1b2eb90fe78d.mp4,annotations/group_0001/8e84d5ac-472a-5553-a141-1b2eb90fe78d,Natural Landscape;Mountain Train Journey,59.94005994005994,899.0,4.898059844970703,4.050961476666667,Dawn/Evening,Cloudy,Sparse
a884fb06-ac39-5950-a2b4-288bf4d93efe,1.0,videos/group_0001/a884fb06-ac39-5950-a2b4-288bf4d93efe.mp4,annotations/group_0001/a884fb06-ac39-5950-a2b4-288bf4d93efe,Urban;City Street,23.976023976023978,52.0,4.747312068939209,8.217274433962263,Night,Rainy,Deserted
5155cb32-ebcc-5b47-9631-c5349e018a24,1.0,videos/group_0001/5155cb32-ebcc-5b47-9631-c5349e018a24.mp4,annotations/group_0001/5155cb32-ebcc-5b47-9631-c5349e018a24,Natural Landscape;Forest Path,60.00791094066483,573.0,4.721606254577637,8.267902536585366,Daytime,Sunny,Deserted
28058510-ed89-5c8c-aed7-e5066e07cf03,1.0,videos/group_0001/28058510-ed89-5c8c-aed7-e5066e07cf03.mp4,annotations/group_0001/28058510-ed89-5c8c-aed7-e5066e07cf03,Urban;Street Scene,59.94006309148265,899.0,4.845319747924805,3.333123848888889,Daytime (Midday/Noon/Afternoon),Unknown,Sparse
f35b68b8-2ba8-5dc0-a884-49ab45189daa,1.0,videos/group_0001/f35b68b8-2ba8-5dc0-a884-49ab45189daa.mp4,annotations/group_0001/f35b68b8-2ba8-5dc0-a884-49ab45189daa,Natural Landscape;Forest Trail,59.94006309148265,165.0,4.442157745361328,7.478784777108434,Daytime,Cloudy,Deserted
63e1008d-5f34-5cb5-8c78-c93e44085150,1.0,videos/group_0001/63e1008d-5f34-5cb5-8c78-c93e44085150.mp4,annotations/group_0001/63e1008d-5f34-5cb5-8c78-c93e44085150,Urban;Street Scene,60.0,900.0,4.409539699554443,6.177981902330743,Daytime,Sunny,Moderate
2c5aa100-5505-5887-aad3-565197c23d67,1.0,videos/group_0001/2c5aa100-5505-5887-aad3-565197c23d67.mp4,annotations/group_0001/2c5aa100-5505-5887-aad3-565197c23d67,Urban;Cobblestone Street,59.94006309148265,435.0,5.203742504119873,4.279486855504587,Unknown,Cloudy,Deserted
3da80140-ccc3-5128-b5a9-1c06d33b1715,1.0,videos/group_0001/3da80140-ccc3-5128-b5a9-1c06d33b1715.mp4,annotations/group_0001/3da80140-ccc3-5128-b5a9-1c06d33b1715,Urban;Rainy Street Scene,30.0,450.0,4.7983717918396,4.858934017738359,Night,Rainy,Sparse
55864e76-f610-547f-b41f-23c0b2e3b8ad,1.0,videos/group_0001/55864e76-f610-547f-b41f-23c0b2e3b8ad.mp4,annotations/group_0001/55864e76-f610-547f-b41f-23c0b2e3b8ad,Natural Landscape;Mountain Valley,59.94876665803184,899.0,4.919046401977539,8.083225251111111,Daytime,Sunny,Deserted
db9e1fb6-327e-570b-828d-9cb9909c8570,1.0,videos/group_0001/db9e1fb6-327e-570b-828d-9cb9909c8570.mp4,annotations/group_0001/db9e1fb6-327e-570b-828d-9cb9909c8570,Natural Landscape;Mountain Railway,59.94006309148265,899.0,4.762416362762451,5.669750991111111,Unknown,Cloudy,Deserted
fb4c9325-34c8-5fac-802c-6e9493886359,1.0,videos/group_0001/fb4c9325-34c8-5fac-802c-6e9493886359.mp4,annotations/group_0001/fb4c9325-34c8-5fac-802c-6e9493886359,Urban;Residential Street,30.0,450.0,4.443611145019531,3.144826312638581,Unknown,Rainy,Sparse
2dedbb19-dcc6-5a95-9cbb-ede386fe9730,1.0,videos/group_0001/2dedbb19-dcc6-5a95-9cbb-ede386fe9730.mp4,annotations/group_0001/2dedbb19-dcc6-5a95-9cbb-ede386fe9730,Natural Landscape;Desert Landscape,29.97002997002997,195.0,4.747048854827881,6.061096612244898,Daytime,Sunny,Deserted
a2d88e09-1e1f-5196-b84f-178e403439ec,1.0,videos/group_0001/a2d88e09-1e1f-5196-b84f-178e403439ec.mp4,annotations/group_0001/a2d88e09-1e1f-5196-b84f-178e403439ec,Urban;Rainy Street Scene,30.0,450.0,5.104389667510986,3.981780685144124,Night,Rainy,Deserted
c109c537-e9af-528c-9ed2-1ca7e0f37b7f,1.0,videos/group_0001/c109c537-e9af-528c-9ed2-1ca7e0f37b7f.mp4,annotations/group_0001/c109c537-e9af-528c-9ed2-1ca7e0f37b7f,Interior;Kitchen Table,25.0,66.0,5.491982460021973,5.747786850746268,Daytime,Sunny,Deserted
fa3805d5-8502-5328-a761-96b1be1f8b61,1.0,videos/group_0001/fa3805d5-8502-5328-a761-96b1be1f8b61.mp4,annotations/group_0001/fa3805d5-8502-5328-a761-96b1be1f8b61,Urban;Street Scene,30.0,450.0,4.601508617401123,5.246864188470066,Daytime,Rainy,Sparse
b8518f81-efc1-51b1-a116-9203a187de8f,1.0,videos/group_0001/b8518f81-efc1-51b1-a116-9203a187de8f.mp4,annotations/group_0001/b8518f81-efc1-51b1-a116-9203a187de8f,Interior;Bedroom,29.97002997002997,93.0,4.856634140014648,3.100748489361703,Daytime (Midday/Noon/Afternoon),Unknown,Unknown
62daefe6-4750-57c5-be3a-93810b84f034,1.0,videos/group_0001/62daefe6-4750-57c5-be3a-93810b84f034.mp4,annotations/group_0001/62daefe6-4750-57c5-be3a-93810b84f034,Rural;Mountain Village Road,60.0,900.0,4.597747802734375,4.170688015538291,Daytime,Sunny,Deserted
3f7957a9-c6a2-5332-8c2d-800aea8db280,1.0,videos/group_0001/3f7957a9-c6a2-5332-8c2d-800aea8db280.mp4,annotations/group_0001/3f7957a9-c6a2-5332-8c2d-800aea8db280,Interior;Museum,29.97002997002997,87.0,4.845998764038086,7.163391159090909,Daytime,Sunny,Moderate
3afac10c-8a55-5b6a-87be-601dcfe62afa,1.0,videos/group_0001/3afac10c-8a55-5b6a-87be-601dcfe62afa.mp4,annotations/group_0001/3afac10c-8a55-5b6a-87be-601dcfe62afa,Urban;Street Scene,60.0,195.0,4.412759304046631,3.718644096938776,Daytime (Midday/Noon/Afternoon),Rainy,Moderate
eb362fee-0700-5770-ab3b-ad6354860063,1.0,videos/group_0001/eb362fee-0700-5770-ab3b-ad6354860063.mp4,annotations/group_0001/eb362fee-0700-5770-ab3b-ad6354860063,Interior;Dining Room,25.0,108.0,4.574533462524414,4.96115756880734,Daytime,Sunny,Deserted
0d1deae6-6ea0-5e67-b2e0-b842308e4420,1.0,videos/group_0001/0d1deae6-6ea0-5e67-b2e0-b842308e4420.mp4,annotations/group_0001/0d1deae6-6ea0-5e67-b2e0-b842308e4420,Rural;Abandoned Railway,29.97002997002997,387.0,4.713584899902344,5.569491391752578,Unknown,Cloudy,Deserted
618b6cb5-e81a-571e-915e-53663d3ea507,1.0,videos/group_0001/618b6cb5-e81a-571e-915e-53663d3ea507.mp4,annotations/group_0001/618b6cb5-e81a-571e-915e-53663d3ea507,Rural;Alpine Village Street,60.0,216.0,5.018295764923096,4.627035428571428,Day,Sunny,Deserted
c1f767e9-5034-5bb2-8a8a-4df1087eee7b,1.0,videos/group_0001/c1f767e9-5034-5bb2-8a8a-4df1087eee7b.mp4,annotations/group_0001/c1f767e9-5034-5bb2-8a8a-4df1087eee7b,Urban;Alleyway,59.94006309148265,291.0,4.700785636901856,5.212553722602739,Daytime,Sunny,Moderate
755c7395-f3c3-54fa-bb01-a0e0b6a3753e,1.0,videos/group_0001/755c7395-f3c3-54fa-bb01-a0e0b6a3753e.mp4,annotations/group_0001/755c7395-f3c3-54fa-bb01-a0e0b6a3753e,Natural Landscape;Mountain Highway,60.0,900.0,4.466402053833008,5.875084701442842,Daytime,Sunny,Sparse
1896c200-5f5c-5160-aa69-05e678b98456,1.0,videos/group_0001/1896c200-5f5c-5160-aa69-05e678b98456.mp4,annotations/group_0001/1896c200-5f5c-5160-aa69-05e678b98456,Urban;Night Market Display,50.0,141.0,5.209193706512451,5.952199492957747,Night,Unknown,Unknown
e63b3d18-6f3d-5ca9-8dfe-7d0f39c45db0,1.0,videos/group_0001/e63b3d18-6f3d-5ca9-8dfe-7d0f39c45db0.mp4,annotations/group_0001/e63b3d18-6f3d-5ca9-8dfe-7d0f39c45db0,Urban;Street Scene,60.0,228.0,4.624011993408203,5.778871362445416,Night,Rainy,Crowded
036a152c-16fb-591f-bd22-c67f41107f98,1.0,videos/group_0001/036a152c-16fb-591f-bd22-c67f41107f98.mp4,annotations/group_0001/036a152c-16fb-591f-bd22-c67f41107f98,Urban;Campus Sidewalk,60.0,639.0,4.53085470199585,3.3470927625,Daytime,Sunny,Sparse
48c21afc-dd96-5326-8fec-525da4d10d10,1.0,videos/group_0001/48c21afc-dd96-5326-8fec-525da4d10d10.mp4,annotations/group_0001/48c21afc-dd96-5326-8fec-525da4d10d10,Urban;Street Scene,30.0,450.0,4.461847305297852,3.2573595498891352,Daytime,Rainy,Sparse
8e8219f3-e9b2-56af-8690-ebaf0921791c,1.0,videos/group_0001/8e8219f3-e9b2-56af-8690-ebaf0921791c.mp4,annotations/group_0001/8e8219f3-e9b2-56af-8690-ebaf0921791c,Natural Landscape;Park Path,60.0,189.0,4.551722526550293,5.639002684210527,Dawn/Evening,Cloudy,Sparse
f93bc112-f50f-5708-9083-e9030cf928ca,1.0,videos/group_0001/f93bc112-f50f-5708-9083-e9030cf928ca.mp4,annotations/group_0001/f93bc112-f50f-5708-9083-e9030cf928ca,Natural Landscape;Forest Path,59.94005994005994,846.0,4.882915496826172,4.021181266824085,Daytime,Cloudy,Deserted
9db671b0-4b36-505d-a4af-e4578bbe5608,1.0,videos/group_0001/9db671b0-4b36-505d-a4af-e4578bbe5608.mp4,annotations/group_0001/9db671b0-4b36-505d-a4af-e4578bbe5608,Natural Landscape;Canyon Road,29.97002997002997,449.0,5.0531744956970215,6.22733486,Daytime,Sunny,Deserted
d8753378-0055-5b2e-92bd-dd2591b0a0ea,1.0,videos/group_0001/d8753378-0055-5b2e-92bd-dd2591b0a0ea.mp4,annotations/group_0001/d8753378-0055-5b2e-92bd-dd2591b0a0ea,Natural Landscape;Mountain Road,59.94006309148265,798.0,4.590400695800781,4.776799540675845,Daytime,Sunny,Sparse
69593f54-b50a-5c03-9733-3a4080dbff0f,1.0,videos/group_0001/69593f54-b50a-5c03-9733-3a4080dbff0f.mp4,annotations/group_0001/69593f54-b50a-5c03-9733-3a4080dbff0f,Natural Landscape;Lakeside View,60.0,900.0,5.909045219421387,3.4865990033296343,Daytime (Midday/Noon/Afternoon),Cloudy,Deserted
6c2b6adf-620e-5e24-b569-7ab48ca4d2c5,1.0,videos/group_0001/6c2b6adf-620e-5e24-b569-7ab48ca4d2c5.mp4,annotations/group_0001/6c2b6adf-620e-5e24-b569-7ab48ca4d2c5,Urban;Street Scene,29.97002997002997,450.0,4.725522994995117,4.793551002217295,Night,Rainy,Deserted
c0761acc-57d1-5c66-88b9-5895b8dd3303,1.0,videos/group_0001/c0761acc-57d1-5c66-88b9-5895b8dd3303.mp4,annotations/group_0001/c0761acc-57d1-5c66-88b9-5895b8dd3303,Rural;Mountain Village,60.0,546.0,5.082144737243652,3.001103146252285,Unknown,Cloudy,Sparse
97bc208e-6026-5de5-8f5b-af1439bdb573,1.0,videos/group_0001/97bc208e-6026-5de5-8f5b-af1439bdb573.mp4,annotations/group_0001/97bc208e-6026-5de5-8f5b-af1439bdb573,Rural;Hillside Village,60.0,192.0,4.709527492523193,4.380806626943005,Daytime,Cloudy,Deserted
70c6215e-bcf9-53ee-8c04-c7640823de80,1.0,videos/group_0001/70c6215e-bcf9-53ee-8c04-c7640823de80.mp4,annotations/group_0001/70c6215e-bcf9-53ee-8c04-c7640823de80,Rural;Village Alleyway,60.0,522.0,4.827576637268066,5.201365801147228,Unknown,Unknown,Deserted
89075865-f370-5fd5-9328-8964b0e37fe7,1.0,videos/group_0001/89075865-f370-5fd5-9328-8964b0e37fe7.mp4,annotations/group_0001/89075865-f370-5fd5-9328-8964b0e37fe7,Rural;Mountain Road,59.94006309148265,498.0,4.774771213531494,6.185361376753506,Unknown,Snowy,Deserted
cf74006f-81f6-5d2f-a681-681c91e6f29b,1.0,videos/group_0001/cf74006f-81f6-5d2f-a681-681c91e6f29b.mp4,annotations/group_0001/cf74006f-81f6-5d2f-a681-681c91e6f29b,Natural Landscape;Railway Track,59.94005994005994,899.0,4.425712585449219,8.078459204444446,Daytime,Sunny,Deserted
89365971-ef78-5dbc-9fdf-d6c8c30320a9,1.0,videos/group_0001/89365971-ef78-5dbc-9fdf-d6c8c30320a9.mp4,annotations/group_0001/89365971-ef78-5dbc-9fdf-d6c8c30320a9,Urban;Street Scene,30.0,345.0,4.834466934204102,4.241402757225433,Night,Rainy,Sparse
68f9c4eb-1893-5a5b-8240-a6e952fed932,1.0,videos/group_0001/68f9c4eb-1893-5a5b-8240-a6e952fed932.mp4,annotations/group_0001/68f9c4eb-1893-5a5b-8240-a6e952fed932,Urban;Street Scene,29.97002997002997,282.0,4.737260341644287,7.071907600706713,Night,Rainy,Deserted
be0e17d5-13c8-5e26-a900-d4c955234fa0,1.0,videos/group_0001/be0e17d5-13c8-5e26-a900-d4c955234fa0.mp4,annotations/group_0001/be0e17d5-13c8-5e26-a900-d4c955234fa0,Rural;Countryside Landscape,60.0,312.0,4.973371505737305,4.559562642172525,Daytime,Sunny,Deserted
5feff644-01b8-5bf8-9423-82ba8c1f2075,1.0,videos/group_0001/5feff644-01b8-5bf8-9423-82ba8c1f2075.mp4,annotations/group_0001/5feff644-01b8-5bf8-9423-82ba8c1f2075,Rural;Mountain Road,60.0,900.0,5.1544108390808105,4.384444082130965,Daytime (Midday/Noon/Afternoon),Rainy,Sparse
69e67947-c494-5364-9549-72cb8de4ab23,1.0,videos/group_0001/69e67947-c494-5364-9549-72cb8de4ab23.mp4,annotations/group_0001/69e67947-c494-5364-9549-72cb8de4ab23,Urban;Street Scene,30.0,264.0,5.015292167663574,5.930150773584906,Daytime,Sunny,Moderate
61b355a2-7fe3-5a36-bc23-79c111e8fd1b,1.0,videos/group_0001/61b355a2-7fe3-5a36-bc23-79c111e8fd1b.mp4,annotations/group_0001/61b355a2-7fe3-5a36-bc23-79c111e8fd1b,Interior;Dining Room,29.97002997002997,180.0,5.08778190612793,3.5196214364640883,Daytime (Midday/Noon/Afternoon),Unknown,Deserted
3725794f-c1ce-5562-a957-a555d87c5296,1.0,videos/group_0001/3725794f-c1ce-5562-a957-a555d87c5296.mp4,annotations/group_0001/3725794f-c1ce-5562-a957-a555d87c5296,Urban;Street Scene,59.94006309148265,899.0,4.709325790405273,3.1373601166666667,Daytime,Cloudy,Deserted
c31dcb85-c5bf-5473-8133-2918b9695bb7,1.0,videos/group_0001/c31dcb85-c5bf-5473-8133-2918b9695bb7.mp4,annotations/group_0001/c31dcb85-c5bf-5473-8133-2918b9695bb7,Urban;Street Scene,59.94006309148265,899.0,4.752477169036865,6.001646571111111,Daytime,Sunny,Sparse
ed3afafe-8679-56c2-ac09-bf66ff9462e9,1.0,videos/group_0001/ed3afafe-8679-56c2-ac09-bf66ff9462e9.mp4,annotations/group_0001/ed3afafe-8679-56c2-ac09-bf66ff9462e9,Urban;Street Scene,60.0,201.0,4.687688827514648,8.506670381188119,Daytime,Cloudy,Sparse
b97f6249-3301-56eb-a56b-6cea9c0f9298,1.0,videos/group_0001/b97f6249-3301-56eb-a56b-6cea9c0f9298.mp4,annotations/group_0001/b97f6249-3301-56eb-a56b-6cea9c0f9298,Interior;Open-Concept Living Space,29.97002997002997,81.0,4.543092727661133,7.963474146341464,Daytime (Midday/Noon/Afternoon),Sunny,Deserted
31011b69-7036-5e49-9b7c-36f18faa6465,1.0,videos/group_0001/31011b69-7036-5e49-9b7c-36f18faa6465.mp4,annotations/group_0001/31011b69-7036-5e49-9b7c-36f18faa6465,Urban;Street Scene,30.0,282.0,4.628762245178223,6.2739581095406365,Daytime,Rainy,Sparse
e464a1d4-366b-5bd3-ad7d-e03c16529475,1.0,videos/group_0001/e464a1d4-366b-5bd3-ad7d-e03c16529475.mp4,annotations/group_0001/e464a1d4-366b-5bd3-ad7d-e03c16529475,Urban;City Park/Square,60.0,243.0,4.660984039306641,5.253485245901638,Night,Unknown,Moderate
0815ab7a-9de7-5e5d-b942-7d7868719231,1.0,videos/group_0001/0815ab7a-9de7-5e5d-b942-7d7868719231.mp4,annotations/group_0001/0815ab7a-9de7-5e5d-b942-7d7868719231,Rural;Canal Path,59.94872526612515,899.0,4.745782375335693,3.3307080222222223,Morning,Cloudy,Deserted
b5a60fd2-64ff-5a22-b2f5-5df2bd7dea63,1.0,videos/group_0001/b5a60fd2-64ff-5a22-b2f5-5df2bd7dea63.mp4,annotations/group_0001/b5a60fd2-64ff-5a22-b2f5-5df2bd7dea63,Natural Landscape;Backyard,25.0,50.0,4.725929260253906,6.900451705882354,Daytime,Sunny,Deserted
e426f6ae-f6c8-52c0-9e15-d7e59b87bd2c,1.0,videos/group_0001/e426f6ae-f6c8-52c0-9e15-d7e59b87bd2c.mp4,annotations/group_0001/e426f6ae-f6c8-52c0-9e15-d7e59b87bd2c,Natural Landscape;Mountain Highway,60.0,291.0,4.807599067687988,7.579695986301369,Daytime,Sunny,Deserted
8aec9fd1-3576-52a0-a6e9-fb3bf984a8de,1.0,videos/group_0001/8aec9fd1-3576-52a0-a6e9-fb3bf984a8de.mp4,annotations/group_0001/8aec9fd1-3576-52a0-a6e9-fb3bf984a8de,Urban;Street Scene,59.94005994005994,899.0,4.559704780578613,4.3672505133333335,Night,Unknown,Crowded
0829fe19-3816-556d-93d5-61eaa55f4c16,1.0,videos/group_0001/0829fe19-3816-556d-93d5-61eaa55f4c16.mp4,annotations/group_0001/0829fe19-3816-556d-93d5-61eaa55f4c16,Natural Landscape;Waterfall,24.004262468080537,169.0,4.944100856781006,4.120445023529411,Daytime (Midday/Noon/Afternoon),Sunny,Deserted
267a2ecf-2066-5263-bf61-ceae44bc5a03,1.0,videos/group_0001/267a2ecf-2066-5263-bf61-ceae44bc5a03.mp4,annotations/group_0001/267a2ecf-2066-5263-bf61-ceae44bc5a03,Urban;Street Scene,60.0,570.0,4.692838191986084,4.867832201401051,Daytime,Sunny,Sparse
54bf6933-d0bc-527a-a22b-5aa74fdd901e,1.0,videos/group_0001/54bf6933-d0bc-527a-a22b-5aa74fdd901e.mp4,annotations/group_0001/54bf6933-d0bc-527a-a22b-5aa74fdd901e,Urban;Industrial Area,59.94006309148265,899.0,4.422743320465088,5.337744482222222,Unknown,Cloudy,Deserted
0fb1a130-9a2d-5d41-a008-9bcdbd649b5e,1.0,videos/group_0001/0fb1a130-9a2d-5d41-a008-9bcdbd649b5e.mp4,annotations/group_0001/0fb1a130-9a2d-5d41-a008-9bcdbd649b5e,Urban;Street Scene,30.00394704716337,105.0,4.509891510009766,6.791158858490565,Daytime (Midday/Noon/Afternoon),Rainy,Sparse
79072063-f90c-506c-918e-cd0cefa90754,1.0,videos/group_0001/79072063-f90c-506c-918e-cd0cefa90754.mp4,annotations/group_0001/79072063-f90c-506c-918e-cd0cefa90754,Rural;Village Street,59.94005994005994,899.0,4.972491264343262,4.08535769,Daytime,Sunny,Deserted
b8ce4f3e-a149-5dac-a198-fc12d381d775,1.0,videos/group_0001/b8ce4f3e-a149-5dac-a198-fc12d381d775.mp4,annotations/group_0001/b8ce4f3e-a149-5dac-a198-fc12d381d775,Natural Landscape;Forest Trail,29.97002997002997,450.0,4.538910865783691,4.829209638580932,Dusk/Evening,Cloudy,Deserted
9aecba59-adbf-55cf-98ff-c63e2b233517,1.0,videos/group_0001/9aecba59-adbf-55cf-98ff-c63e2b233517.mp4,annotations/group_0001/9aecba59-adbf-55cf-98ff-c63e2b233517,Natural Landscape;Mountain Road,59.94005994005994,899.0,4.48482084274292,3.3992217188888887,Daytime (Midday/Noon/Afternoon),Cloudy,Sparse
3e4910a6-ebd0-502f-87cd-35919d6ab53b,1.0,videos/group_0001/3e4910a6-ebd0-502f-87cd-35919d6ab53b.mp4,annotations/group_0001/3e4910a6-ebd0-502f-87cd-35919d6ab53b,Rural;Scenic Road,59.94006309148265,462.0,4.607056617736816,5.81607696112311,Daytime,Sunny,Deserted
b93e9749-d2a4-522b-9f13-12082f57a4cb,1.0,videos/group_0001/b93e9749-d2a4-522b-9f13-12082f57a4cb.mp4,annotations/group_0001/b93e9749-d2a4-522b-9f13-12082f57a4cb,Natural Landscape;Forest Road,29.97002997002997,449.0,4.622307777404785,8.09268288,Unknown,Cloudy,Deserted
59c6cb04-6be8-5a21-b33a-ef229199679a,1.0,videos/group_0001/59c6cb04-6be8-5a21-b33a-ef229199679a.mp4,annotations/group_0001/59c6cb04-6be8-5a21-b33a-ef229199679a,Urban;Residential Street,60.0,900.0,4.557376861572266,5.912371653718092,Dusk/Evening,Cloudy,Sparse
ddbe62a6-3860-5d76-ad70-c913fdd07a1b,1.0,videos/group_0001/ddbe62a6-3860-5d76-ad70-c913fdd07a1b.mp4,annotations/group_0001/ddbe62a6-3860-5d76-ad70-c913fdd07a1b,Natural Landscape;Mountain Road,60.0,675.0,4.760476112365723,6.372388930473372,Daytime,Sunny,Deserted
29beac51-b8dc-52ff-8871-1c60a60f9fd0,1.0,videos/group_0001/29beac51-b8dc-52ff-8871-1c60a60f9fd0.mp4,annotations/group_0001/29beac51-b8dc-52ff-8871-1c60a60f9fd0,Urban;Street Scene,60.0,249.0,4.467824935913086,7.109105204,Daytime,Sunny,Sparse
9be32c03-8d58-55da-aa4e-05354d78a598,1.0,videos/group_0001/9be32c03-8d58-55da-aa4e-05354d78a598.mp4,annotations/group_0001/9be32c03-8d58-55da-aa4e-05354d78a598,Urban;Street Scene,60.0,900.0,4.755982875823975,3.03494048945616,Daytime (Midday/Noon/Afternoon),Cloudy,Sparse
8a341f10-7d8f-57d5-b67e-5d5d274cd390,1.0,videos/group_0001/8a341f10-7d8f-57d5-b67e-5d5d274cd390.mp4,annotations/group_0001/8a341f10-7d8f-57d5-b67e-5d5d274cd390,Natural Landscape;Mountainside,25.0,207.0,4.446887969970703,7.931380076923078,Daytime,Sunny,Deserted
ab25ab59-057c-57c7-9596-3be5d0315850,1.0,videos/group_0001/ab25ab59-057c-57c7-9596-3be5d0315850.mp4,annotations/group_0001/ab25ab59-057c-57c7-9596-3be5d0315850,Urban;Street Scene,60.0,900.0,4.5851569175720215,8.413018860155383,Daytime,Rainy,Deserted
07c20c32-6b8d-569f-b77a-b61d900787da,1.0,videos/group_0001/07c20c32-6b8d-569f-b77a-b61d900787da.mp4,annotations/group_0001/07c20c32-6b8d-569f-b77a-b61d900787da,Urban;Street Scene,60.0,849.0,4.890398025512695,4.0265368635294125,Daytime,Cloudy,Moderate
5acd9483-4ab6-5fc7-a7a2-131ed47e21ff,1.0,videos/group_0001/5acd9483-4ab6-5fc7-a7a2-131ed47e21ff.mp4,annotations/group_0001/5acd9483-4ab6-5fc7-a7a2-131ed47e21ff,Interior;Home Office,29.97002997002997,72.0,5.277596473693848,3.2598099041095887,Daytime (Midday/Noon/Afternoon),Unknown,Deserted
d581fcc3-7356-53b8-bde8-e5af56b85ef6,1.0,videos/group_0001/d581fcc3-7356-53b8-bde8-e5af56b85ef6.mp4,annotations/group_0001/d581fcc3-7356-53b8-bde8-e5af56b85ef6,Natural Landscape;Forest Trail,59.94006309148265,366.0,4.5395050048828125,8.98096195640327,Daytime (Midday/Noon/Afternoon),Cloudy,Deserted
59650e86-92b9-5371-b4cb-3894fd511e0e,1.0,videos/group_0001/59650e86-92b9-5371-b4cb-3894fd511e0e.mp4,annotations/group_0001/59650e86-92b9-5371-b4cb-3894fd511e0e,Urban;Street Scene,59.94006309148265,144.0,4.715732097625732,3.797837434482759,Night,Rainy,Sparse
8d04bca4-0533-598d-a774-761b5123695d,1.0,videos/group_0001/8d04bca4-0533-598d-a774-761b5123695d.mp4,annotations/group_0001/8d04bca4-0533-598d-a774-761b5123695d,Natural Landscape;Snowy Forest Trail,60.0,900.0,4.421780586242676,3.972903496115427,Unknown,Snowy,Deserted
855d07c1-f3a3-5909-a862-a89f5f5d6ebe,1.0,videos/group_0001/855d07c1-f3a3-5909-a862-a89f5f5d6ebe.mp4,annotations/group_0001/855d07c1-f3a3-5909-a862-a89f5f5d6ebe,Natural Landscape;Forest Trail,59.94006309148265,899.0,4.546513557434082,4.833215225555556,Dawn,Cloudy,Deserted
